name|surname|institution|author_id|article_eid|year|num_aut|num_cit|article_refs|num_ref_in_citing|citing_years
pasquale|vena|milano|57202618513|2-s2.0-33747137568|2006|6|13|32|0.23446287326118548|[2022, 2020, 2018, 2018, 2017, 2014, 2013, 2012, 2012, 2010]
pasquale|vena|milano|57202618513|2-s2.0-33745332610|2006|3|19|36|0.08439768762695961|[2016, 2014, 2012, 2013]
pasquale|vena|milano|57202618513|2-s2.0-33745455490|2006|3|38|29|0.9283358330178733|[2025, 2023, 2022, 2021, 2021, 2020, 2020, 2020, 2019, 2020, 2020, 2018, 2018, 2017, 2017, 2017, 2016, 2014, 2013, 2013, 2012, 2011, 2011, 2011, 2011, 2010, 2011, 2009, 2009, 2009, 2008, 2008, 2008, 2007, 2007, 2007, 2007]
pasquale|vena|milano|57202618513|2-s2.0-29244480608|2006|4|18|34|0.21144540704455866|[2020, 2020, 2018, 2016, 2014, 2014, 2013]
pasquale|vena|milano|57202618513|2-s2.0-33646577439|2005|3|0|32|0.0|[]
pasquale|vena|milano|57202618513|2-s2.0-25644450348|2005|5|30|32|0.5565515276555216|[2024, 2022, 2022, 2022, 2019, 2017, 2017, 2017, 2017, 2016, 2015, 2015, 2014, 2014, 2014, 2014, 2014, 2013, 2012, 2011, 2011, 2010]
pasquale|vena|milano|57202618513|2-s2.0-20244378376|2005|10|97|19|0.3051169164091271|[2024, 2024, 2023, 2023, 2023, 2023, 2023, 2022, 2022, 2021, 2021, 2021, 2021, 2020, 2019, 2019, 2019, 2019, 2017, 2018, 2017]
pasquale|vena|milano|57202618513|2-s2.0-23744484227|2005|1|15|24|0.0|[]
pasquale|vena|milano|57202618513|2-s2.0-4644370452|2005|2|28|15|0.3794709394823811|[2025, 2023, 2023, 2023, 2022, 2022, 2022, 2021, 2020, 2020, 2019]
pasquale|vena|milano|57202618513|2-s2.0-35148853489|2005|3|5|37|0.010309278350515464|[2021]
pasquale|vena|milano|57202618513|2-s2.0-13944282585|2004|3|8|34|0.12325972865792417|[2016, 2017, 2014, 2012, 2007, 2007, 2005, 2005]
pasquale|vena|milano|57202618513|2-s2.0-0242380166|2003|2|1|32|0.0|[]
pasquale|vena|milano|57202618513|2-s2.0-0038685861|2003|2|16|23|0.2551018459909645|[2015, 2015, 2012, 2013, 2012, 2011, 2011, None, 'doi not found or an error occurred.', 2008, 2008, 2006]
pasquale|vena|milano|57202618513|2-s2.0-0141788733|2003|6|211|60|0.488773968706649|[2024, 2024, 2023, 2023, 2023, 2023, 2022, 2022, 2022, 2021, 2022, 2021, 2021, 2021, 2021, 2020, 2022, 2020, 2020, 2020, 2020, 2019, 2020, 2019, 2019, 2019, 2019, 2019, 2018, 2018]
pasquale|vena|milano|57202618513|2-s2.0-0141975251|2003|2|6|11|0.22237762237762237|[2023, 2020, 2016]
pasquale|vena|milano|57202618513|2-s2.0-0036437320|2002|2|3|9|0.22981254234736131|[2017, 2014, 2006]
pasquale|vena|milano|57202618513|2-s2.0-0036850756|2002|4|19|11|0.5442141114387633|[2023, 2019, 2018, 2016, 2011, 2009, 'doi not found or an error occurred.', 2006, 2006, 2006]
pasquale|vena|milano|57202618513|2-s2.0-0242609270|2001|3|1|32|0.045454545454545456|[2002]
pasquale|vena|milano|57202618513|2-s2.0-0242694390|2001|3|1|32|0.02564102564102564|[2006]
pasquale|vena|milano|57202618513|2-s2.0-0242441500|2001|4|0|32|0.0|[]
pasquale|vena|milano|57202618513|2-s2.0-0242525150|2001|8|0|32|0.0|[]
pasquale|vena|milano|57202618513|2-s2.0-0034741099|2001|3|26|37|0.24222896908396827|[2019, 2019, 2018, 2016, 2015, 2015, 2014, 2014, 2012, 2013, 2012]
pasquale|vena|milano|57202618513|2-s2.0-0035832342|2001|3|36|23|0.25811554825602745|[2025, 2020, 2020, 2020, 2019, 2019, 2018, 'doi not found or an error occurred.', 2012, 2013, 2013, 2012]
pasquale|vena|milano|57202618513|2-s2.0-0034953264|2001|3|51|41|0.661845476817027|[2025, 2024, 2025, 'doi not found or an error occurred.', 2025, 2023, 2023, 2022, 2021, 2019, 2020, 2019, 2016, 'doi not found or an error occurred.', 2015, 2015, 2014, 2014, 2013, 2013, 2013, 2013, 2013, 2012, 2012]
pasquale|vena|milano|57202618513|2-s2.0-0141936509|2000|4|10|12|0.5231785516643088|[2016, 2014, 2010, 2009, 2009, 2007, 2006, 2006, 2006, 2003]
pasquale|vena|milano|57202618513|2-s2.0-0034553932|2000|1|1|12|0.020833333333333332|[2021]
pasquale|vena|milano|57202618513|2-s2.0-0033298752|1999|2|0|32|0.0|[]
pasquale|vena|milano|57202618513|2-s2.0-0033297180|1999|3|0|32|0.0|[]
pasquale|vena|milano|57202618513|2-s2.0-0033208106|1999|3|3|37|0.2952569169960474|[2006, 2003, 2003]
chiara|veneroni|milano|37060073000|2-s2.0-105005232880|2025|4|2|37|0.05405405405405406|[2025, 2025]
chiara|veneroni|milano|37060073000|2-s2.0-85203007049|2025|12|4|21|0.2044079794079794|[2025, 2025, 2025, 2024]
chiara|veneroni|milano|37060073000|2-s2.0-85181247593|2024|6|5|31|0.21656336787915734|[2025, 2024, 2025, 2024, 2024]
chiara|veneroni|milano|37060073000|2-s2.0-85214652249|2024|15|0|29|0.0|[]
chiara|veneroni|milano|37060073000|2-s2.0-85203303283|2024|18|0|37|0.0|[]
chiara|veneroni|milano|37060073000|2-s2.0-85199007330|2024|11|3|42|0.06869369369369369|[2025, 2025, 2025]
chiara|veneroni|milano|37060073000|2-s2.0-85195530222|2024|22|10|70|0.19831823563690598|[2025, 2025, 2025, 2024, 2025, 2025, 2025, 2025, 2024, 2024]
chiara|veneroni|milano|37060073000|2-s2.0-85193310711|2024|12|0|6|0.0|[]
chiara|veneroni|milano|37060073000|2-s2.0-85190087181|2024|12|2|57|0.05266805266805267|[2025, 2024]
chiara|veneroni|milano|37060073000|2-s2.0-85185222373|2024|12|22|58|0.9124587075783258|[2025, 2024, 2025, 2025, 2025, 2025, 2025, 2025, 2025, 2024, 2024, 'doi not found or an error occurred.', 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024]
chiara|veneroni|milano|37060073000|2-s2.0-85196326938|2024|5|1|41|0.02564102564102564|[2025]
chiara|veneroni|milano|37060073000|2-s2.0-85180704870|2023|12|0|37|0.0|[]
chiara|veneroni|milano|37060073000|2-s2.0-85145284902|2023|2|2|41|0.039084507042253525|[2025, 2023]
chiara|veneroni|milano|37060073000|2-s2.0-85160227869|2023|2|0|9|0.0|[]
chiara|veneroni|milano|37060073000|2-s2.0-85147999147|2023|7|1|28|0.05555555555555555|[2025]
chiara|veneroni|milano|37060073000|2-s2.0-85182978842|2023|9|0|44|0.0|[]
chiara|veneroni|milano|37060073000|2-s2.0-85156261947|2023|4|3|12|0.07159791370317686|[2024, 2024, 2023]
chiara|veneroni|milano|37060073000|2-s2.0-85147143399|2023|8|6|16|0.2051747311827957|['doi not found or an error occurred.', 2024, 2025, 2024, 2024, 2023]
chiara|veneroni|milano|37060073000|2-s2.0-85137393292|2022|5|3|22|0.06354041069209224|[2025, 2025, 2024]
chiara|veneroni|milano|37060073000|2-s2.0-85126875228|2022|8|5|33|0.17094629120689414|[2025, 2024, 2024, 2023, 2023]
chiara|veneroni|milano|37060073000|2-s2.0-85127067524|2022|6|13|30|0.44002698944648777|[2025, 2025, 2025, 2024, 2024, 2024, 2024, 2024, 2024, 2023, 2023, 2023, 2023]
